Player,Position,Minutes Played,Key Passes per 90,Progressive Carries per 90,Progressive Passes per 90,Goals per 90,Assists per 90,CDR,Comp,Age,Ranking (2024),Power Coefficient,RScore,Correlation with Target
Badredine Bouanani,MF,-0.7687514818173642,0.5969389285637716,1.6702134361916112,0.5215632817911895,0.1578828159269804,-0.300251708848013,2.906534297691989,France,18.0,5.0,0.6495000000000001,3.851622293499793,0.15715112402033285
Fabian Schnellhardt,MF,-0.998305912002874,-0.37518575695568995,0.037851798258304516,0.3472811492006952,-0.44801928026338284,-0.300251708848013,1.7623567921440264,Germany,29.0,4.0,0.78425,4.241594414893617,0.15602943647797485
Aymen Barkok,"MF,FW",-0.9033939841377113,0.18910720796389954,0.737479686151668,0.05728250603858933,0.40024365440312576,-0.300251708848013,1.9880207684319835,Germany,25.0,4.0,0.78425,3.9882759994807895,0.15556337458959477
Christian Groß,"DF,MF",-0.3780674996747175,-0.25712368758080484,-0.12473084710428775,0.22051721656109732,-0.44801928026338284,-0.03580414819340541,1.6356109145249742,Germany,34.0,4.0,0.78425,4.659209594441234,0.15525638457712693
Óscar Trejo,"FW,MF",0.26534708108563,0.293266761326339,-0.16497606226669057,0.8869307982153964,-0.44801928026338284,-0.300251708848013,2.283262290423416,Spain,35.0,3.0,0.8173900000000001,5.188467988775221,0.15522595039483658
Mathias Honsak,"FW,MF",-0.13085503639801452,-0.10862319678006459,-0.11631467050554618,-0.5903942775829526,-0.17536333697771941,-0.08388552285787954,0.9712101444878786,Germany,26.0,4.0,0.78425,3.427349093917121,0.15098536810490115
Martin Ødegaard,MF,2.1536529947750886,1.6323742553670644,0.18907699637085848,1.331414180148935,0.24876813035553488,0.3969282237868615,3.237912975977469,England,24.0,1.0,0.99232,4.752723434385356,0.1484753267242412
Rafa Mir,"FW,MF",-0.8261400893637416,-0.01678958356650369,-0.6531665805406922,-0.8702027606547466,0.9455555409744525,-0.300251708848013,0.508737167667876,Spain,26.0,3.0,0.8173900000000001,3.13502665898412,0.1473412808034584
Gaetano Oristanio,"FW,MF",-0.03925398973745046,0.03486396692195962,-0.07385266316318174,-0.487928985900553,0.036702396688907735,-0.10792621019011657,1.115424178154825,Italy,20.0,2.0,0.87481,2.943728215800636,0.1429284328804367
Junya Ito,"FW,MF",1.7375855900638522,1.336636062179233,0.8035219162102372,0.08572511500176723,-0.14506823216820122,0.25268409979343925,2.3464579199344096,France,30.0,5.0,0.6495000000000001,4.687572647957366,0.1411551688024654
Aleksandr Golovin,"MF,FW",1.1118290423946977,0.8294425375112334,-0.048958681644631505,0.6848979591650545,0.3093583399745712,0.30076547445791335,2.379611718599272,France,27.0,5.0,0.6495000000000001,4.409122617089527,0.14090325044941546
Tanguy Coulibaly,"FW,MF",-0.5700986095414421,0.11211971200035721,0.7268383724216059,-0.5435822931280095,-0.023887812930128555,-0.300251708848013,1.4305677995673112,France,22.0,5.0,0.6495000000000001,3.2922440697187527,0.1402506339480552
Maximilian Philipp,"FW,MF",-0.9011867300013121,-0.31681062265366344,-0.590667083179867,-0.5910859187289588,0.40024365440312576,-0.300251708848013,0.6962146542827657,Germany,29.0,4.0,0.78425,3.548602025283798,0.136019122553931
Ivan Ilić,MF,1.057751316052919,0.7612503340056499,-0.046355941940703374,0.38765631213033463,-0.054182917739646744,-0.08388552285787954,2.047818605088844,Italy,22.0,2.0,0.87481,3.7497845933077487,0.13565738215679202
Nikola Moro,MF,-0.3306115357421361,0.001428012734803491,0.017270735940326996,0.4554759713499695,-0.11477312735868307,-0.300251708848013,1.940416282642089,Italy,25.0,2.0,0.87481,3.9799730837173577,0.13187740824397878
Nemanja Radonjić,"MF,DF",-0.8449017495231342,0.5588163918767342,0.18797248810708111,-0.5881678790179163,1.7332282660219247,-0.300251708848013,1.2972845194021665,Italy,27.0,2.0,0.87481,3.761937437611408,0.12925348324984995
Nemanja Radonjić,"MF,DF",-0.8449017495231342,0.5588163918767342,0.18797248810708111,-0.5881678790179163,1.7332282660219247,-0.300251708848013,1.2972845194021665,Spain,27.0,3.0,0.8173900000000001,3.747582437611408,0.12925348324984995
Serge Gnabry,"FW,MF",-0.7808913795675594,0.6317853097542672,1.1099726927114621,0.12771102064802797,1.4302772179267431,0.20460272512896513,2.416666666666667,Germany,28.0,4.0,0.78425,4.566895833333334,0.12795702511531432
Mauro Arambarri,MF,-0.883528696910119,-0.5963967922054745,-0.7217654634600837,0.24707149349409,-0.44801928026338284,-0.300251708848013,1.2734047508150907,Spain,27.0,3.0,0.8173900000000001,3.7320605880298094,0.12561989696340634
Jan-Niklas Beste,"FW,MF",1.6150829854937003,1.1300443496834158,0.23912399279016516,-0.5222031419004122,0.40024365440312576,0.613294409776995,1.5737974867965765,Germany,24.0,4.0,0.78425,3.6190308664177753,0.1245139044267483
Andros Townsend,"MF,FW",0.07773047949170363,0.14757663977887545,0.5528886304800865,-0.3764773617986639,-0.23595354659675571,0.2286434124612022,1.561491427161712,England,32.0,1.0,0.99232,4.463049427655113,0.12352479955644355
Lazar Samardzic,MF,1.3601451327396004,1.0629652790305995,0.11024993653031316,-0.2506963403954233,0.24876813035553488,-0.10792621019011657,1.639799836476059,Italy,21.0,2.0,0.87481,3.3845723937094387,0.12191357384279437
Hamza Rafia,MF,0.07110871708250623,-0.05630069494760494,-0.46799105565663585,-0.1840436152487787,-0.23595354659675571,-0.300251708848013,1.1428407299052907,Italy,24.0,2.0,0.87481,3.3615489744384397,0.12164699355357207
Sebastian Rode,MF,-1.1903370218695988,0.2252441958651541,0.9528655852477272,2.762937627173037,-0.44801928026338284,-0.300251708848013,4.416861826697892,Germany,32.0,4.0,0.78425,6.267022687353631,0.11678563815235564
David Okereke,"FW,MF",-0.9795442518434814,-0.42522158635742685,0.2782908754968979,-0.4002785442902465,-0.44801928026338284,-0.300251708848013,1.2142857142857144,Italy,25.0,2.0,0.87481,3.5079882142857146,0.11644365915683376
Kieffer Moore,"FW,MF",-1.138466549664219,0.44206612327268113,-0.2335133197120646,-0.20828233885814681,2.0664744189266244,-0.300251708848013,1.4163333333333332,England,30.0,1.0,0.99232,4.1686966666666665,0.11633341409032091
Sardar Azmoun,"FW,MF",-0.6120364381330257,0.04511521001890095,-0.6193349437926672,-0.48003081423896493,0.9455555409744525,-0.300251708848013,0.8767692307692309,Italy,28.0,2.0,0.87481,3.5886025000000004,0.11327617173401774
Dion Drena Beljo,"FW,MF",-0.6164509464058239,0.04511521001890095,0.11550014352681826,-0.2624774811832145,0.4911289688316801,-0.300251708848013,1.3924722626770818,Germany,21.0,4.0,0.78425,3.201169470740103,0.11318959097780015
Jorginho,MF,-0.24121774321797118,-0.1828911969019555,-0.6139488811019189,1.2976683539121994,-0.44801928026338284,0.1805620377967281,2.38637159098167,England,31.0,1.0,0.99232,4.899221534138086,0.10981583526443711
Amadou Koné,MF,-0.733435415634978,-0.5602239185168305,-0.7871238365507277,0.24604131357486425,-0.44801928026338284,-0.300251708848013,1.2500496524329694,France,18.0,5.0,0.6495000000000001,2.7749072740814302,0.10892438813825331
Vincenzo Grifo,"MF,FW",1.3082746605342206,0.900921830111866,-0.05137706546866868,0.049364181979767933,0.4911289688316801,0.44500959845133564,1.866495623905977,Germany,30.0,4.0,0.78425,4.409284655538885,0.10872264928608927
Adama Traoré,"FW,MF",-0.8415908683185356,0.44206612327268074,2.026299049902893,-0.09624211287655007,1.006145750593489,1.430677779073055,2.745874447391689,England,27.0,1.0,0.99232,4.732898390804598,0.10789082062477753
Jack Grealish,"FW,MF",-0.1440985612164093,1.038326423643381,2.3861734459729784,0.051264563232422226,0.36994854959360757,-0.08388552285787954,2.962289678606825,England,27.0,1.0,0.99232,4.873568291094436,0.10737414509619966
Finn Ole Becker,MF,-0.5888602697008347,-0.26017802967408543,0.07154225010555457,0.2555500782253419,-0.44801928026338284,-0.300251708848013,1.723658933057485,Germany,23.0,4.0,0.78425,3.6164408064873657,0.10663925658054513
Giovanni Fabbian,"MF,FW",-0.0911244619428301,0.1696488298632241,-0.5473747003501437,-0.6427713865341946,0.854670226545898,0.10843997580001695,0.8443254655572537,Italy,20.0,2.0,0.87481,2.767514052612215,0.10343285612777516
Eberechi Eze,"MF,FW",1.0102953521203377,1.081120225105392,0.3302931703677649,-0.03786818863520256,1.006145750593489,0.13248066313225396,1.9859031886285057,England,25.0,1.0,0.99232,4.038917072608529,0.10252950793222655
Jamie Gittens,"FW,MF",-0.09002083487463053,0.3134429459970294,1.3905216936674523,-0.46669689134898806,-0.17536333697771941,0.5171316604480469,1.9472756720387043,Germany,18.0,4.0,0.78425,3.261791686825158,0.10155038449361922
Yacine Adli,MF,0.2951450119270183,0.20856558606457518,-0.12504138580210572,0.8659139149879724,-0.2662486514062739,0.012277226471068707,2.3099937127549066,Italy,23.0,2.0,0.87481,4.020198413290689,0.10142907530704583
Ian Maatsen,"FW,MF",-1.0270002157760627,-0.28381598152643095,0.7161405889101154,-0.18256035918303284,-0.44801928026338284,-0.300251708848013,1.638027876014146,England,21.0,1.0,0.99232,3.412798119409195,0.09942259167910586
Ian Maatsen,"FW,MF",-1.0270002157760627,-0.28381598152643095,0.7161405889101154,-0.18256035918303284,-0.44801928026338284,-0.300251708848013,1.638027876014146,Germany,21.0,4.0,0.78425,3.360780619409195,0.09942259167910586
Nedim Bajrami,"MF,FW",0.1880931863116603,0.296528117204615,0.5563060398562092,-0.2006611154364145,-0.023887812930128555,0.03631791380330578,1.7314156645404164,Italy,24.0,2.0,0.87481,3.744122681951272,0.09828217435915687
Jérémie Bela,"MF,FW",-1.0336219781852602,0.11211971200035721,1.7184019902917718,0.04519048407684223,-0.44801928026338284,-0.300251708848013,2.3889483829513813,France,30.0,5.0,0.6495000000000001,4.715191448918398,0.09827413364814362
Didier Lamkel Zé,"FW,MF",-0.6506633855200105,-0.1799639963390767,0.10520800220804875,-0.25994677231987534,0.036702396688907735,-0.300251708848013,1.3254485842026826,France,26.0,5.0,0.6495000000000001,3.623916579731744,0.09694359002348962
Roberto Navarro,"MF,FW",0.8259896317310099,0.7022524361617134,0.7099630155661519,-0.2074687956147904,-0.29654375621579204,-0.18004827218682773,1.850094834543987,Spain,21.0,3.0,0.8173900000000001,3.506909142453592,0.09445235307712588
Junior Messias,"MF,DF",-0.09553897021562836,0.09181531746052218,0.3360328872640629,-0.4052015239167106,-0.17536333697771941,-0.300251708848013,1.3594273504273504,Italy,32.0,2.0,0.87481,4.302330277777778,0.09290776132310559
Benson Manuel,"MF,FW",-1.1296375331186226,-0.37518575695568995,0.7177365465556276,-0.61875698495436,-0.44801928026338284,-0.300251708848013,1.240053050397878,England,26.0,1.0,0.99232,3.654114482758621,0.09078946867239926
Elif Elmas,"FW,MF",-0.883528696910119,0.3621843605435924,0.6478769138070868,0.0024037626779628545,1.15762127464108,-0.300251708848013,1.961709827666512,Italy,23.0,2.0,0.87481,3.793813887983233,0.09023975841617268
Elif Elmas,"FW,MF",-0.883528696910119,0.3621843605435924,0.6478769138070868,0.0024037626779628545,1.15762127464108,-0.300251708848013,1.961709827666512,Germany,23.0,4.0,0.78425,3.771173887983233,0.09023975841617268
Ondrej Duda,MF,1.452849806468364,0.6922452702813654,-0.41439525840969466,0.011543935439517957,-0.3268388610253102,0.06035860113554279,1.5439559127083555,Italy,28.0,2.0,0.87481,4.022273843260432,0.08420192751558171
Bénie Traoré,"FW,MF",-0.7014302306571906,-0.22856914056920485,0.8156852804663087,-0.3591365002690822,-0.44801928026338284,0.13248066313225396,1.5971893687707643,France,20.0,5.0,0.6495000000000001,3.200548089700997,0.08366976176942567
Bénie Traoré,"FW,MF",-0.7014302306571906,-0.22856914056920485,0.8156852804663087,-0.3591365002690822,-0.44801928026338284,0.13248066313225396,1.5971893687707643,England,20.0,1.0,0.99232,3.286253089700997,0.08366976176942567
Jordan Veretout,MF,1.151559616849882,0.7231315847268824,-0.010645217116718888,0.8664742485812756,-0.3268388610253102,-0.10792621019011657,2.459708544702895,France,30.0,5.0,0.6495000000000001,4.7611855540568815,0.07990425791464408
Jhon Solis,MF,-0.8338654788411386,-0.4403486975719055,-0.0431861346187317,0.21170936052457154,-0.44801928026338284,-0.300251708848013,1.5926598837209305,Spain,18.0,3.0,0.8173900000000001,3.0395764244186045,0.07930513418942942
Bradley Barcola,"FW,MF",0.25431081040363435,0.6617409707776756,1.6765249936196025,-0.12868099237242936,0.3396534447840894,0.8056199084348915,2.503243180945064,France,20.0,5.0,0.6495000000000001,3.789483067614292,0.07891232386945635
Bradley Barcola,"FW,MF",0.25431081040363435,0.6617409707776756,1.6765249936196025,-0.12868099237242936,0.3396534447840894,0.8056199084348915,2.503243180945064,France,20.0,5.0,0.6495000000000001,3.789483067614292,0.07891232386945635
Amine Harit,"MF,FW",0.752046618161639,0.6825023200018201,0.8347830811606792,0.46987229779164225,-0.29654375621579204,-0.05984483552564246,2.506805829676872,France,26.0,5.0,0.6495000000000001,4.391798789289966,0.07620584630842347
Riccardo Saponara,"FW,MF",-0.8802178157055204,-0.3567515040182078,0.4075887774444253,-0.12744183130778886,-0.44801928026338284,-0.300251708848013,1.5263157894736843,Italy,31.0,2.0,0.87481,4.310807763157895,0.07462007562213437
Abdou Harroui,"MF,FW",-0.13306229053441365,0.21373152715324997,0.6827116193460213,-0.2030066825754198,0.3396534447840894,0.3248061617901504,1.818000364751144,Italy,25.0,2.0,0.87481,3.900402737088244,0.07350800464386266
Antoine Joujou,"FW,MF",-0.39793278690230965,-0.13363347708523557,0.7883868667167163,-0.39066641077053926,-0.44801928026338284,0.25268409979343925,1.5929697224558454,France,20.0,5.0,0.6495000000000001,3.1978053195962994,0.0719868824903304
Francesco Gelli,"MF,DF",0.4651035804297516,0.2402838671304159,0.09101185159980661,-0.16597183618765196,-0.44801928026338284,-0.300251708848013,1.4767175332249596,Italy,26.0,2.0,0.87481,3.778568896596224,0.0676190922430877
Yorbe Vertessen,"FW,MF",-0.6032074215874291,-0.10984423740102404,-0.29755357482927375,-0.5216926708282523,0.9455555409744525,0.42096891111909857,1.0462662374163216,Germany,22.0,4.0,0.78425,3.0761355543206093,0.06584326506640668
Oscar Cortés,"FW,MF",-1.2090986820289913,0.7456168216432189,-0.07066653032739477,-0.03374033391987422,5.76247720568784,4.628089194260583,2.447272727272728,France,19.0,5.0,0.6495000000000001,3.653102272727273,0.06539915384073469
Xavi Simons,MF,1.6702643389036786,1.3630080725663465,1.2522042939261955,0.4853066671204603,0.36994854959360757,0.5892537224447579,2.9668461415602425,Germany,20.0,4.0,0.78425,4.124512492014158,0.06516078399034211
Tom Davies,MF,-1.013756690957668,-0.7114265305353625,-0.4248030324915232,-0.2256575610691965,-0.44801928026338284,-0.300251708848013,0.9759276018099547,England,25.0,1.0,0.99232,3.38243294117647,0.05687906430449293
Joan Jordán,MF,-0.8382799871139368,-0.642043513764954,-0.9500391930046121,0.7698878025011826,-0.44801928026338284,-0.300251708848013,1.6110275689223057,Spain,29.0,3.0,0.8173900000000001,4.151515419799499,0.05327037833899746
Carlos Alcaraz,MF,-0.8382799871139368,-0.642043513764954,-0.3391066063025454,0.49705108951872506,-0.44801928026338284,0.2767247871256763,1.7303959899749373,Italy,20.0,2.0,0.87481,3.3434598934837094,0.051917031502414515
Abdoul Kader Bamba,"FW,MF",-0.583342134359837,0.3974263146887785,1.6463409763402328,0.0757840600135688,0.43053875921264373,0.06035860113554279,2.518642341388274,France,29.0,5.0,0.6495000000000001,4.699492521902378,0.049847742846286895
Kevin Schade,"FW,MF",-0.8901504593193165,-0.09119861710799357,-0.020492114138604703,-0.4158458041901465,1.187916379450598,0.3488468491223875,1.270135135135135,England,21.0,1.0,0.99232,3.1736678378378382,0.04775416129341878
Dilane Bakwa,"FW,MF",1.1449378544406847,0.7681949727616887,0.7206476847321683,-0.09998130979493201,-0.08447802254916494,0.30076547445791335,2.0298548650998227,France,20.0,5.0,0.6495000000000001,3.481780662314885,0.0471302901731013
Harrison Reed,MF,0.20464759233465382,-0.20839965894989984,-0.6580211012476493,-0.09989504703685557,-0.44801928026338284,0.03631791380330578,1.1290799640610962,England,28.0,1.0,0.99232,3.7819819766397127,0.04428001303746628
Carles Pérez,"MF,DF",-0.40565817637970664,-0.01678958356650369,0.7540301118724829,-0.4927948505347299,-0.08447802254916494,-0.01176346086116837,1.4929933726955056,Spain,25.0,3.0,0.8173900000000001,3.6747931922520793,0.04114235626170709
Oihan Sancet,MF,0.9220051866643723,0.670768704236785,0.5388834318017753,0.29411583312822903,0.09729260630794402,0.25268409979343925,2.2660046818103,Spain,23.0,3.0,0.8173900000000001,3.977250543176696,0.03887098879184227
Mattias Svanberg,MF,0.6350621489324849,0.16394375565569608,-0.3183265863466927,0.03935358325019411,-0.29654375621579204,0.08439928846777987,1.500761512982156,Germany,24.0,4.0,0.78425,3.5715574834384016,0.03688508179648332
Eldor Shomurodov,"FW,MF",-0.2246633371949777,-0.20006035404961037,-0.4539828191866948,-0.577505810842954,0.43053875921264373,0.3969282237868615,0.8852307692307692,Italy,28.0,2.0,0.87481,3.5941025000000004,0.032451022262929584
Lamine Camara,MF,1.231020765760251,0.4118319899688425,-0.5553939004860561,-0.08431494413125665,-0.3268388610253102,0.08439928846777987,1.3365646239874205,France,19.0,5.0,0.6495000000000001,2.931142005591824,0.03147401577459467
Paulo Dybala,"FW,MF",0.9043471535731792,1.0129642257126834,0.610297394777934,0.31507638345293715,1.3696870083077068,0.6854164717737061,2.4885762395155737,Italy,29.0,2.0,0.87481,4.736277055685124,0.02795182968038546
Gustavo Hamer,MF,1.9538964954309672,0.8978620635504238,-0.471370362186498,-0.014306791102004826,-0.08447802254916494,0.15652135046449103,1.5601684912706264,England,26.0,1.0,0.99232,3.862189519325908,0.025979229748143505
Sergi Guardiola,"FW,MF",-0.7113628742709867,-0.4133949357715618,-0.1683746039581968,-0.1803556180680231,0.09729260630794402,0.13248066313225396,1.2720000000000002,Spain,32.0,3.0,0.8173900000000001,4.2311475000000005,0.02560382868599254
Nikola Dovedan,"MF,FW",-0.5336789162908564,-0.07771246982755492,-0.24225144011807118,-0.2808662701800382,0.7940800169268616,0.03631791380330578,1.2351049114600736,Germany,29.0,4.0,0.78425,3.898880692449048,0.025447081362135242
Yanis Begraoui,"FW,MF",-0.9265701525699022,-0.5237770079063028,0.2107327217293149,-0.42331808894209855,-0.44801928026338284,-0.300251708848013,1.1412121212121211,France,22.0,5.0,0.6495000000000001,3.104162878787879,0.02347588280914082
